tag_id	tag_name	rule	review_recommended
3651	gender_role_reeducation_camp	fallback:other	1
3652	genet_inspired_queer_triptych	fallback:other	1
3654	harlem_ballroom_documentary	fallback:other	1
3656	homophobic_violence_road_apocalypse	fallback:other	1
3657	house_ball_queer_kinship	fallback:other	1
3661	lesbian_social_network_ensemble	fallback:other	1
3662	lesbian_teen_coming_of_age_romance	fallback:other	1
3663	marlowe_queer_political_adaptation	fallback:other	1
3664	memphis_queer_cruising_nocturne	fallback:other	1
3666	narcoleptic_drifter_unrequited_desire	fallback:other	1
3667	new_queer_cinema_confrontational_address	fallback:other	1
3668	photography_ambition_heroin_bohemia	fallback:other	1
3669	pirate_radio_black_british_youth	fallback:other	1
3670	prison_romance_genet_reworking	fallback:other	1
3674	queer_hustler_shakespeare_road_movie	fallback:other	1
3675	queer_leopold_loeb_revision	fallback:other	1
3676	queer_teen_apocalypse_ensemble	fallback:other	1
3677	queer_true_crime_formalist_reconstruction	fallback:other	1
3678	singing_hiv_musical_satire	fallback:other	1
3679	tabloid_mock_documentary_child_murder	fallback:other	1
3680	video_store_black_lesbian_meta_cinema	fallback:other	1
3681	voguing_survival_archive	fallback:other	1
3682	working_class_interracial_lesbian_teen_romance	fallback:other	1
3683	acid_house	fallback:other	1
3684	album_outtakes_recomposition	fallback:other	1
3687	bad_acid_sound_design	fallback:other	1
3688	beach_boys_cover_ep	fallback:other	1
3689	brian_jones_biographical_single	fallback:other	1
3690	catalog_recombination_ep	fallback:other	1
3691	dadaist_found_sound_collage	fallback:other	1
3692	death_resurrection_spiritual_cycle	fallback:other	1
3693	derek_jarman_video_soundtrack	fallback:other	1
3694	double_groove_cult_speech_collage	fallback:other	1
3696	fake_compilation_alias_project	fallback:other	1
3697	four_track_futurist_primitivism	fallback:other	1
3698	glitch_music	fallback:other	1
3699	good_vibrations_roman_p_pairing	fallback:other	1
3700	holophonic_pop_single	fallback:other	1
3701	house_music	fallback:other	1
3702	industrial_incantation_dissonance	fallback:other	1
3703	industrial_psychedelic_horseshoe	fallback:other	1
3704	jajouka_sampled_acid_house	fallback:other	1
3705	live_and_music_video_compilation	fallback:other	1
3706	lo_fi_psych_blues_sketches	fallback:other	1
3707	long_form_industrial_cacophony	fallback:other	1
3708	long_form_mystical_loop_composition	fallback:other	1
3709	luciferian_glitch_balladry	fallback:other	1
3710	lunar_post_industrial_spellcasting	fallback:other	1
3711	minimal_synth_disco_new_sexuality	fallback:other	1
3712	moon_music	fallback:other	1
3713	orchestral_pop_melancholy	fallback:other	1
3715	pink_floyd_cover	fallback:other	1
3717	post_industrial_acid_house_bridge	fallback:other	1
3719	psychedelic_canon_reconstruction	fallback:other	1
3720	psychedelic_pop	fallback:other	1
3721	psychedelic_time_dissolution	fallback:other	1
3722	rave_remix_companion	fallback:other	1
3723	remix_album	fallback:other	1
3724	reykjavik_ritual_live_document	fallback:other	1
3725	roman_polanski_manson_song	fallback:other	1
3726	sample_based_scene_simulation	fallback:other	1
3728	stockholm_1984_live_document	fallback:other	1
3729	syd_barrett_tribute	fallback:other	1
3730	tape_cut_up_pop_experiment	fallback:other	1
3731	techno	fallback:other	1
3732	techno_rave_peak_hour	fallback:other	1
3733	unrealized_biopic_theme_single	fallback:other	1
3734	video_album	fallback:other	1
3736	west_coast_psych_homage	fallback:other	1
3737	acusticum_pipe_organ_experiment	fallback:other	1
3738	aids_dementia_fragmented_persona	fallback:other	1
3739	aids_plague_trilogy	fallback:other	1
3740	aids_trilogy_anthology	fallback:other	1
3741	american_roots_song_as_hex	fallback:other	1
3742	american_spiritual_counter_liturgy	fallback:other	1
3743	anatolian_genocide_denial_indictment	fallback:other	1
3744	appalachian_religious_dread	fallback:other	1
3746	baudelaire_satanic_litany	fallback:other	1
3747	blues_and_spiritual_recomposition	fallback:other	1
3748	bomarzo_monster_garden_organ_cycle	fallback:other	1
3749	cathedral_aids_protest_mass	fallback:other	1
3751	claustrophobic_suffering_vocal_cycle	fallback:other	1
3754	counter_liturgy	fallback:other	1
3755	critical_lineage:diamanda_galas_extreme_voice	fallback:other	1
3756	cycle:anna_von_hausswolff_pipe_organ	fallback:other	1
3757	cycle:lingua_ignota_abuse_and_religion	fallback:other	1
3758	cycle:masque_of_the_red_death	fallback:other	1
3759	damaged_cassette_gospel	fallback:other	1
3760	death_and_murder_ballad_recital	fallback:other	1
3761	death_song_recital	fallback:other	1
3762	decadent_poetry_aids_lament	fallback:other	1
3763	domestic_abuse_survivor_liturgy	fallback:other	1
3765	extended_gothic_organ_composition	fallback:other	1
3766	extended_voice_composition	fallback:other	1
3767	fantasy_reality_gothic_organ_world	fallback:other	1
3768	feral_a_cappella_extremity	fallback:other	1
3770	funereal_organ_sorrow	fallback:other	1
3771	genocide_memorial_vocal_cycle	fallback:other	1
3772	glossolalia_tape_collage	fallback:other	1
3773	gospel_as_aids_judgment	fallback:other	1
3776	grave_curse_memorial_form	fallback:other	1
3777	greek_junta_mourning_rite	fallback:other	1
3780	hymnal_noise_apocalypse	fallback:other	1
3781	idol_destruction_as_personal_rebirth	fallback:other	1
3782	industrial_noise_survivor_lament	fallback:other	1
3784	john_paul_jones_bass_drum_collaboration	fallback:other	1
3785	judeo_christian_misogyny_indictment	fallback:other	1
3786	live_piano_voice_damned_recital	fallback:other	1
3788	many_dead_voice_memorial	fallback:other	1
3790	multitracked_vocal_polyphony	fallback:other	1
3791	neoclassical_darkwave_noise_debut	fallback:other	1
3792	old_testament_aids_indictment	fallback:other	1
3795	organ_saxophone_maximalist_pop	fallback:other	1
3797	pentecostal_conversion_performance	fallback:other	1
3798	piano_voice_macabre_cabaret	fallback:other	1
3799	pipe_organ_gothic_pop	fallback:other	1
3800	poe_plague_frame	fallback:other	1
3801	poetry_blues_counter_liturgy	fallback:other	1
3802	religious_text_as_accusation	fallback:other	1
3805	solo_scream_performance	fallback:other	1
3807	solo_voice_public_health_indictment	fallback:other	1
3808	survivor_vengeance_extreme_music	fallback:other	1
3809	televangelist_sermon_collage	fallback:other	1
3810	vengeful_god_devotional_critique	fallback:other	1
3811	voice_as_multiple_personae	fallback:other	1
3812	bathhouse_sexual_geography	fallback:other	1
3813	body_genre:pornography:gay_leather_feature	fallback:other	1
3814	body_genre:pornography:gay_sm_feature	fallback:other	1
3815	critical_descriptor:affirmative_idealistic_gay_hardcore	fallback:other	1
3816	critical_descriptor:homorealist_gay_pornography	fallback:other	1
3817	location_as_sexual_opportunity_structure	fallback:other	1
3818	performance_bridge:cockettes_gay_porn	fallback:other	1
3819	performer_bridge:leather_secrets_cbgb	fallback:other	1
3820	porn_theater_collective_intimacy	fallback:other	1
3821	public_sex_interaction_scripts	fallback:other	1
3823	critical_descriptor:darkly_clairvoyant_porn_trilogy	fallback:other	1
3824	direct_to_video_pornographic_sequel	fallback:other	1
3825	manufactured_porn_body_aesthetic	fallback:other	1
3827	pandemic_depleted_sex_positive_dystopia	fallback:other	1
3828	reception:avn_best_film_winner	fallback:other	1
3829	series:babyface	fallback:other	1
3830	series:cafe_flesh	fallback:other	1
3831	series:pretty_peaches	fallback:other	1
3832	televised_sex_vignette_dystopia	fallback:other	1
3835	critical_descriptor:goth_self_parody_as_dangerous_anthem	fallback:other	1
3836	critical_descriptor:jangling_psychedelic_tribal_goth	fallback:other	1
3837	critical_descriptor:relentless_drum_bass_harrowing_single	fallback:other	1
3838	critical_descriptor:rumbling_drums_ominous_bass_goth	fallback:other	1
3839	critical_descriptor:twisted_fairy_tale_gothic_single	fallback:other	1
3840	lo_fidelity_early_goth_ep	fallback:other	1
3841	pompeii_ruin_gothic_pop	fallback:other	1
3844	limited_edition_bonus_disc_origin	fallback:other	1
3845	multi_concert_live_compilation	fallback:other	1
3846	robert_smith_guitar_period	fallback:other	1
3848	archival_unfinished_material_reworking	fallback:other	1
3849	blank_silent_track	fallback:other	1
3850	compilation_album	fallback:other	1
3851	critical_descriptor:acid_house_flirtation	fallback:other	1
3852	critical_descriptor:cinematic_post_industrial_nightmare	fallback:other	1
3854	funereal_waltz_recomposition	fallback:other	1
3855	live_box_set	fallback:other	1
3857	noise_music	fallback:other	1
3858	paired_compilation	fallback:other	1
3859	post_industrial_music	fallback:other	1
3860	posthumous_final_recordings_assembly	fallback:other	1
3861	processed_vocal_dance_single	fallback:other	1
3862	remix_and_rerecording_reconstruction	fallback:other	1
3863	russian_debut_concert_compilation	fallback:other	1
3866	collaborative_album	fallback:other	1
3869	critical_descriptor:apocalyptic_hymn_magnum_opus	fallback:other	1
3872	critical_descriptor:darker_mirror_uneasy_ritual	fallback:other	1
3875	critical_descriptor:music_for_communing_with_ghosts	fallback:other	1
3876	critical_descriptor:preacher_behind_pulpit_doomsayer	fallback:other	1
3880	film_score_material_reused	fallback:other	1
3881	fractured_ritual_industrial	fallback:other	1
3883	gnostic_text_setting	fallback:other	1
3884	gregorian_chant_tape_collage	fallback:other	1
3887	inmost_light_trilogy_centerpiece	fallback:other	1
3888	large_guest_ensemble	fallback:other	1
3889	ligotti_derived_title	fallback:other	1
3890	literary_title_chain	fallback:other	1
3891	long_form_two_track_album	fallback:other	1
3893	minimalist_piano_song_cycle	fallback:other	1
3894	multi_vocalist_hymn_cycle	fallback:other	1
3896	obsessive_refrain_structure	fallback:other	1
3897	pop_sample_in_industrial_collage	fallback:other	1
3898	preacher_doomsayer_vocal_mode	fallback:other	1
3899	subscriber_funded_album	fallback:other	1
3901	aleatoric_music	fallback:other	1
3902	arctic_archipelago_soundscape	fallback:other	1
3903	artist_rejected_album	fallback:other	1
3905	battleship_potemkin_cover_reference	fallback:other	1
3906	collaborative_ep	fallback:other	1
3907	companion_album_shared_with_current_93	fallback:other	1
3908	critical_descriptor:british_underground_cornerstone	fallback:other	1
3909	critical_descriptor:dense_noisy_collage_of_dissonance_and_disorder	fallback:other	1
3910	critical_descriptor:first_fully_realized_nww_record	fallback:other	1
3911	critical_descriptor:first_proper_nurse_with_wound_album	fallback:other	1
3914	daughter_named_triple_album	fallback:other	1
3915	distorted_feedback_keyboard_album	fallback:other	1
3916	easy_listening_sample_collage	fallback:other	1
3917	everyday_sound_monstrous_transformation	fallback:other	1
3918	faust_sample_foundation	fallback:other	1
3919	field_recording	fallback:other	1
3920	foetus_jg_thirlwell_collaboration	fallback:other	1
3921	founding_trio_final_album	fallback:other	1
3922	free_improvisation	fallback:other	1
3923	freeform_album_length_collage	fallback:other	1
3924	indie_pop	fallback:other	1
3925	industrial_concert_material_reconstruction	fallback:other	1
3926	jangle_pop	fallback:other	1
3927	jet_engine_roar_indie_pop	fallback:other	1
3928	jim_orourke_production	fallback:other	1
3930	label_advance_pressure_editing	fallback:other	1
3931	large_pseudonymous_cast_collage	fallback:other	1
3932	lautreamont_surrealist_title	fallback:other	1
3933	limited_edition_collaboration	fallback:other	1
3934	low_price_mass_market_experiment	fallback:other	1
3935	machinery_jungle_soundscape	fallback:other	1
3937	morose_organ_sound_collage	fallback:other	1
3938	motorik_indie_pop	fallback:other	1
3939	motorik_musique_concrete_recomposition	fallback:other	1
3940	nww_list_manifesto_insert	fallback:other	1
3941	political_indie_pop	fallback:other	1
3944	power_tools_industrial_haze	fallback:other	1
3945	process_music	fallback:other	1
3946	radio_residency_composition	fallback:other	1
3947	rapid_improvised_studio_origin	fallback:other	1
3948	reunion_album	fallback:other	1
3949	sadomasochistic_cover_art	fallback:other	1
3950	self_generating_feedback_system	fallback:other	1
3951	silent_track	fallback:other	1
3952	site_specific_broadcast_series	fallback:other	1
3953	solo_project_consolidation	fallback:other	1
3955	stereolab_source_material_recomposition	fallback:other	1
3956	surrealist_nightmare_sound_collage	fallback:other	1
3957	theremin_like_gesture_control	fallback:other	1
3958	time_stretched_voice_collage	fallback:other	1
3959	viennese_actionism_cover_reference	fallback:other	1
3960	acoustic_psychedelia	fallback:other	1
3962	caravan_barn_crisis_recording	fallback:other	1
3963	cassette_culture	fallback:other	1
3964	claustrophobic_castle_prison_sound	fallback:other	1
3965	clockwork_rhythm_into_noise	fallback:other	1
3966	critical_descriptor:creepy_minimal_goth_storytelling	fallback:other	1
3967	critical_descriptor:english_psychedelic_whimsy_remixed_by_aphex_twin	fallback:other	1
3968	critical_descriptor:eraserhead_rosemarys_baby_svankmajer	fallback:other	1
3969	critical_descriptor:hitchcock_film_in_an_1980s_nightclub	fallback:other	1
3970	critical_descriptor:industrial_nursery_rhymes	fallback:other	1
3972	critical_descriptor:ren_faire_for_robots	fallback:other	1
3973	critical_descriptor:trippy_fury_of_musical_dervishes	fallback:other	1
3974	critical_descriptor:unknown_uncomfortable_afterlife	fallback:other	1
3977	dub_music	fallback:other	1
3978	early_lpd_sound_consolidation	fallback:other	1
3980	found_sound	fallback:other	1
3982	funeral_bagpipe_tape_transformation	fallback:other	1
3983	goth_club_creepiness	fallback:other	1
3984	hitchcock_nightclub_film_music	fallback:other	1
3985	holy_magick_nativity_dystopia	fallback:other	1
3986	improvisation_built_psychedelia	fallback:other	1
3987	industrial_nursery_rhyme_form	fallback:other	1
3989	limited_cassette_to_lp_transition	fallback:other	1
3990	long_form_album	fallback:other	1
3991	malevolent_silence	fallback:other	1
3992	minimal_sinister_storytelling	fallback:other	1
3993	minimal_synth	fallback:other	1
3995	one_day_collective_overdub	fallback:other	1
3996	orchestral_industrial_scene_sequence	fallback:other	1
3997	pathological_appetite_surrealism	fallback:other	1
3999	psychedelia_dub_acoustic_hybrid	fallback:other	1
4000	psychedelic_goth_escalation	fallback:other	1
4001	psychic_inner_world_concept	fallback:other	1
4003	rough_sparse_early_synthpop	fallback:other	1
4004	science_fiction_jam	fallback:other	1
4006	song_focused_pop_experiment_balance	fallback:other	1
4009	spectral_afterlife_noise	fallback:other	1
4010	steven_stapleton_production_bridge	fallback:other	1
4011	stream_of_unconsciousness_genre_mutation	fallback:other	1
4013	terror_tranquillity_tonal_programming	fallback:other	1
4014	thatcher_pinochet_political_album	fallback:other	1
4015	two_album_shadow_weaver_cycle	fallback:other	1
4016	visceral_political_vocal	fallback:other	1
4019	biker_boogie	fallback:other	1
4020	music_industry_satire	fallback:other	1
